Xe/invocations	42	spoken word invocations for Talon
paul-schaaf/talon-filetree-commands	8	
fidgetingbits/talon-vim	3	Talon-side plugin for interacting with vim/neovim using Talon Voice. This is the original fidgetingbits repo code.
talonvoice/webspeech_examples	3	
MooersLab/talon-contractions	2	TalonScript file of expansions for common contractions in English
paj80paj/MyTalonConfig	2	
seanpm2001/Learn-Talon	2	📚️ A repository for showcasing my knowledge of the Talon programming language, and continuing to learn the language. 
seanpm2001/SNU_2D_ProgrammingTools_IDE_Talon	2	⌨️ The Talon programming language IDE submodule for SNU Programming Tools (2D Mode)
sjgallagher2/sam-talon	2	Talon configuration and customization
Eggy115/Talon	2	Talon
diabeatz96/Talon-Game-Scripts	1	Open repository of Talon scripts for games supporting accessibility
MooersLab/talon-webpages	1	Open favorite web pages by voice command.
nathaniel-robertson/nat-talon-configs	1	My personal configuration for talonvoice.com
FireChickenProductivity/MermaidDiagramsTalonVoice	1	Talon Voice customization for creating mermaid diagrams. 
PiggiesGoSqueal/TW-Talon	1	Talon Voice allows controlling your PC with your voice. This project contains scripts I'll use for it.
seanpm2001/Bliss_Browser_Talon	1	🌳️🌐️#️⃣️ The Bliss Browser Talon language support module, allowing Talon programs to be written in and ran within the browser.
vankiru/talon	1	Personal Talon voice command set
TheGreatBabushka/talon-utils	0	
daveyarwood/talon-customizations	0	My Talon customizations
peterjpierce/talon-customizations	0	Personal rules for Talon
barajasss/talon-scripts	0	Scripts to automate talon
taikuukaits/godot_talon	0	Talon voice commands for godot
leolimasa/talon-config	0	
forkmantis/forkmantis_talon	0	My custom talon scripts
emmaling27/talon-config	0	Configuration for [Talon Voice](talonvoice.com)
adamsan/adamsan_talon	0	My commands and customizations for talon voice recognition.
cattleomart/PersonalTalon	0	
orlekc/talon-games	0	Talon Games is a simple script library that makes playing games using talon easier.
bluprince13/bluprince13_talon	0	
wavecycle/talon-commands	0	
pkozlows/cursorless	0	
joshguffin/talon	0	Talon configuration
psychoticnmina/andrew-talon	0	My custom talon voice commands.
jamesmugford/jm-talon	0	
quaz4/will-talon	0	My personal talon voice commands
bubuto355/talon_user	0	
MooersLab/talon-iterm2	0	Bash commands for iterm2 terminal emulator on the Mac
calvang/talon-public-scripts	0	
marocato-official/talonvoice-quill	0	Repository of the Quill Module for TalonVoice. Not official from TalonVoice. This was created by marocato-official for a friend.
lslunis/lslunis_talon	0	
mikeshansen/talon_voice_commands	0	Custom Talon voice command scripts
jeffreypeoples/talon	0	talon related scripts and user information
paul-schaaf/vshell-commands	0	
jcholewa/mytalon	0	My custom Talon Voice commands
sam-coster/samcoster_talon	0	
ntietz/talon-custom	0	my personal talon commands/customizations
Mcfeenix/Talon_Excel_customizations	0	
BrokenFlows/brokenflows_talon	0	My Config Files for Talon
mpinkert/talon-files	0	
wjs20/my-talon	0	
csommerl/personal-talon	0	
qbit/mytalon	0	My talon customizations
crschnick/talon_user	0	My user configuration files for Talon
rokubop/parrot_tester	0	parrot_tester
appman-org/talon-personal-config	0	My personal settings for Talon speech recognition
Mark-Phillipson/talon_my_stuff	0	This is my stuff for the Talon customizations (may contain BUGS)
uykusuz/talon	0	my user scripts for talon
jira-zz/talon	0	My Talon configuration
oogen925/Powerpoint-Commands	0	
igormoreno/talon-will	0	
AdamKJor/LaTeX-talon	0	
FireChickenProductivity/Mouse-Control-Chicken-Data	0	My personal Mouse Control Chicken Data directory.
slatermorgan/ms_talon	0	
ripxorip/ripxorip-talon	0	My Talon config
Leeft/lianna-talon	0	My own knausj85 additions for Talon Voice, many likely based on contributions made by others
baltazarortiz/talon_user	0	
brianwatsonxyz/talonscripts	0	
JonathanWeinrib/jweinrib-talon	0	personal repo for talon and talon experiments
FireChickenProductivity/DiagramsDotNetTalonVoiceCommands	0	Talon commands for working with diagrams.net
tdadah/tara_talon	0	User settings for Talon Voice
tararoys/nvda	0	
RSid/alla-talon-customizations	0	
JamesSowell/my-talon	0	
flomillot/my-talon	0	
prasadghole/mytalon	0	
BoltonBailey/bolton-talon	0	
erhoppe/savant_pedal	0	For use with Talon
orlekc/my-talon	0	
Swiftloke/nc-talon	0	My Talon Voice config
thegoblingame/tsw	0	
taikuukaits/unity_talon	0	Useful voice tools for unity and csharp for Talon.
jcalyst/jcaly_talon	0	A collection of jcalyst's personal scripts for Talon Voice
jarrodharvey/my_talon_files	0	
asoee/custom-talon	0	
Gareth-Rouse/talon	0	scrips for talon voice
crschnick/talon_java	0	Talon configurations for IntelliJ and Java development
tbaecker/talon_personal	0	My configuration for Talon Voice
SandeepJoel/joel-talon	0	
theryangeary/theryangeary_talon	0	custom talon config to be used in conjunction with knausj
david-tejada/talon_personal	0	
estebanfelipep/estebanfelipep-talon	0	My custom talon commands shared with the word wide web.
charlie-gallagher/cg_talon	0	
alexbwade/talon-config	0	additional talon scripts and bindings
rkraeher/my-talon-config	0	the custom commands and scripts that I want to keep outside of the main repo
vlahm/talon_commands	0	Voice commands for Ubuntu, Gnome-terminal, R, Python, Vim, Tmux, Firefox, etc.
Lif3line/talon_game_mods	0	Talon mods for playing games
SkepticMystic/talon-commands	0	
parthraut/talon_cpp	0	
frosk1/frosk-talon	0	Talon Setup frosk
